"id","sumLL","BIC","mean_lik","fit_duration","valid_trials","problem_fit","fit_method","bins","alpha_ml","alpha_wm","alpha_var","nu_ml","nu_wm","nu_var","xi_ml","xi_wm","xi_var","sensitivity","response_criterion","sdtTable.11","sdtTable.10","sdtTable.01","sdtTable.00","hit_rate","fa_rate","var.signal","var.noise","condition","reportChasing","R.GPTS.reference","R.GPTS.persecution","spiritual.events","difficulty_halfway","difficulty_end","volatilityJudgment","noticeDifference","religiosity_general","religiosity_lens","religiosity_practice"
"676b89007874c8eace113276",-64.4066704080096,140.426943848743,0.748186074543722,11.9301991462708,48,TRUE,"grid","30,30,30",0.005,0.180229382593133,0.999661847821048,0.001,0.00397502633979344,0.73698049908256,0.005,0.234502961199128,0.999933666395156,1.46898874434038,0.415855008205816,15,3,9,21,0.625,0.125,1,1,"volatile",0,13,0,0.0454545454545455,78,75,"didNotNotice","""I did not notice any difference""",0,0,0
"6773dea609f77d473900997a",-125.976341543916,263.566286120555,0.520827276598802,11.793802022934,48,TRUE,"grid","30,30,30",0.005,0.241454481579049,0.999763554552658,0.001,0.00393934878193228,0.735361247386778,0.005,0.269562500530152,0.999919025335513,0.117794983402641,0.489624790996778,8,7,16,17,0.333333333333333,0.291666666666667,1,1,"stable",0,13,9,0.272727272727273,87,83,"firstBlockIsVolatile","""The only difference I noticed is that it was a bit easier to tell if there was a chaser in the second experiment compared to the first one.""",3,2,4
"6773dea609f77d473900997a",-100.500781397422,212.615165827569,0.604071100642375,11.9108901023865,48,TRUE,"grid","30,30,30",0.005,0.147208160526109,0.999606976691791,0.001,0.00392111610018049,0.734958640326176,0.005,0.194412658694159,0.999925169164857,0.834471844402541,0.965758204899368,7,2,17,22,0.291666666666667,0.0833333333333333,1,1,"volatile",0,13,9,0.272727272727273,87,83,"firstBlockIsVolatile","""The only difference I noticed is that it was a bit easier to tell if there was a chaser in the second experiment compared to the first one.""",3,2,4
"6773e6e6b205d22a2e097735",-95.3255581017897,202.264719236303,0.624612459593951,11.2901968955994,48,TRUE,"grid","30,30,30",0.005,0.174993357833129,0.999704593952153,0.001,0.00388526017669213,0.732839259216997,0.005,0.202982853411364,0.999911053677339,0.952266827805181,0.906860713198048,8,2,16,22,0.333333333333333,0.0833333333333333,1,1,"stable",0,21,17,0,73,75,"didNotNotice","""No difference noticed""",0,0,0
"6773e6e6b205d22a2e097735",-75.4009573486926,162.415517730109,0.706904953262105,11.4012081623077,48,TRUE,"grid","30,30,30",0.005,0.230161449892916,0.999750814924424,0.001,0.00392832625985335,0.735174232600123,0.005,0.267041268193652,0.999922830534438,1.38299412710064,0.691497063550319,12,2,12,22,0.5,0.0833333333333333,1,1,"volatile",0,21,17,0,73,75,"didNotNotice","""No difference noticed""",0,0,0
"677c4ec6bf1d6e16cf3d3055",-60.7853018030765,133.184206638877,0.768717272515989,11.668979883194,48,TRUE,"grid","30,30,30",0.005,0.234212214816026,0.999739065544404,0.001,0.00399690698495596,0.7378956103274,0.00718713678608101,0.270735829510831,0.999923032188508,1.70163349106501,0.532177381568132,15,2,9,22,0.625,0.0833333333333333,1,1,"stable",0,9,0,0,78,88,"secondBlockIsVolatile","""I found it harder to determine whether the circle was being followed when it was blue""",0,0,0
"677c4ec6bf1d6e16cf3d3055",-60.9424231451955,133.498449323115,0.768500540982388,11.5334179401398,48,TRUE,"grid","30,30,30",0.005,0.254316358298093,0.999745170325772,0.001,0.00398850317693977,0.737898722790042,0.005,0.303620917719446,0.999933222096578,1.48670755169599,-0.0688640256519156,19,6,5,18,0.791666666666667,0.25,1,1,"volatile",0,9,0,0,78,88,"secondBlockIsVolatile","""I found it harder to determine whether the circle was being followed when it was blue""",0,0,0
"67e48fe0292eb135e6a513d8",-121.20795512509,254.029513282905,0.541419638669819,11.558277130127,48,TRUE,"grid","30,30,30",0.0429848376676476,0.22992451636233,0.999704628067842,0.001,0.0040348488402912,0.740640005221055,0.005,0.291147365571734,0.99993691940161,0.2140059083503,0.211636409789225,11,9,13,15,0.458333333333333,0.375,1,1,"stable",0,10,17,2,87,74,"didNotNotice","""in the 2nd part, the circles seem to move a bit slower""",4,2,4
"67e48fe0292eb135e6a513d8",-81.8408270061661,175.295257045056,0.686091612255744,12.0554621219635,48,TRUE,"grid","30,30,30",0.005,0.204711759001932,0.999699701230985,0.001,0.00400467648635564,0.738533413664325,0.005,0.254887484615364,0.999931350692971,1.02264619574784,0.300894703625994,14,5,10,19,0.583333333333333,0.208333333333333,1,1,"volatile",0,10,17,2,87,74,"didNotNotice","""in the 2nd part, the circles seem to move a bit slower""",4,2,4
"682c3f62f2680e9a67130379",-127.446545332085,266.506693696894,0.520532637157128,12.404189825058,48,TRUE,"grid","30,30,30",0.005,0.245291053783032,0.999725215427861,0.001,0.00401055019266484,0.73893651681582,0.005,0.297211272662228,0.999934824555751,0.104633455614075,-0.0523167278070376,13,12,11,12,0.541666666666667,0.5,1,1,"stable",0,8,0,0.636363636363636,38,50,"secondBlockIsVolatile","""No""",4,2,3
"682c3f62f2680e9a67130379",-76.4004966742608,164.414596381245,0.706658566086139,13.4100170135498,48,TRUE,"grid","30,30,30",0.005,0.212909281915378,0.999702606170062,0.001,0.00398389485320168,0.737531575931645,0.005,0.265088687909983,0.999933388781513,1.13085716546429,-0.246789218767769,19,9,5,15,0.791666666666667,0.375,1,1,"volatile",0,8,0,0.636363636363636,38,50,"secondBlockIsVolatile","""No""",4,2,3
